EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,BURO_DAYS_CREDIT_MAX,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,CLOSED_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,NAME_INCOME_TYPE_Pensioner,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,ACTIVE_DAYS_CREDIT_MAX,OCCUPATION_TYPE_Laborers,BURO_DAYS_CREDIT_VAR,DAYS_REGISTRATION,CLOSED_DAYS_CREDIT_VAR,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow
0.0335213315480106,0.3996756156233169,-52.821917808219176,0.0,0.6666666666666666,1772.0,185.0,3,0.0,0.009595435684647304,1,0,-0.0,0,105.0,319.0,0,1,285.0,0.3333333333333333,0,1,0,1,105.0,0,324857.6944444443,7999.0,252817.46666666665,1.0,0,131113,0,180000.0,1256400.0,40657.5,40657.5,0.0,1.0,0.0,0.0,0.0,0.0
0.3997647963417635,0.6075573001388961,-33.11232876712329,0.25,0.3333333333333333,1182.0,368.0,2,0.25,0.030448452755254013,1,0,1120.0,0,177.0,1314.0,0,1,1182.0,0.6666666666666666,0,1,0,1,177.0,1,304646.3333333333,700.0,0.0,0.75,1,413822,1,202500.0,645903.0,47128.5,47128.5,0.0,1.0,0.0,0.0,0.0,0.0
0.2046808675058982,0.6879328378491735,-61.41095890410959,0.16666666666666666,0.42857142857142855,2652.0,1648.0,2,0.0,0.11873272799052507,0,0,2293.0,1,383.0,4732.0,0,1,633.0,0.5714285714285714,1,0,0,0,383.0,0,685740.4761904762,1484.0,1094140.3333333333,0.8333333333333334,0,219108,0,112500.0,76410.0,4266.0,4266.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6246124274311543,0.5352762504724826,-23.78082191780822,0.0,0.0,0.0,810.0,2,0.0,0.09331797235023041,1,0,589.0,1,0.0,1365.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,3277.0,0.0,1.0,0,446152,0,76500.0,168102.0,11232.0,11232.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3806869151081539,0.6296742509538716,-40.893150684931506,0.0,0.8571428571428571,2656.0,2867.0,2,0.0,0.19208093260083076,1,1,1615.0,1,520.0,2708.0,0,0,520.0,0.14285714285714285,0,1,0,1,758.0,0,563655.4761904761,127.0,621984.6666666666,0.75,1,215420,0,112500.0,298512.0,31473.0,31473.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6825143755019625,0.2009260877159709,-24.4027397260274,0.0,0.0,82.0,289.0,2,0.0,0.03244639047939823,1,1,479.0,0,82.0,1572.0,0,0,0.0,1.0,0,1,0,1,82.0,0,0.0,1648.0,0.0,0.25,0,311611,0,90000.0,328405.5,21361.5,21361.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6327746321318051,0.5352762504724826,-44.67123287671233,0.42857142857142855,0.0,305.0,916.0,2,0.14285714285714285,0.05617908616988654,1,0,190.0,0,305.0,1056.0,0,1,0.0,1.0,0,1,0,1,305.0,1,0.0,709.0,0.0,0.42857142857142855,0,386398,0,112500.0,675000.0,24930.0,24930.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7704432229987742,0.5478104658520093,-56.64657534246575,0.0,0.5,2891.0,1648.0,2,0.0,0.11873272799052507,0,0,992.0,1,33.0,3989.0,0,1,338.0,0.5,1,0,0,0,33.0,0,1098883.537878788,4896.0,1009765.0666666668,1.0,0,324297,0,180000.0,808650.0,26217.0,26217.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4744772827850324,0.5814837058057234,-46.654794520547945,0.047619047619047616,0.5,550.0,1708.0,3,0.0,0.10029948910681778,0,1,1615.0,1,73.0,565.0,0,0,550.0,0.5,0,1,0,0,73.0,0,113764.5,1021.0,0.0,0.7619047619047619,0,245647,0,202500.0,585000.0,29250.0,29250.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6174588937559301,0.1351060157401717,-42.87397260273973,0.125,0.5,2916.0,704.0,2,0.125,0.04498690012141351,0,1,908.0,0,75.0,4087.0,0,0,459.0,0.5,0,1,0,0,75.0,0,710276.2666666668,588.0,842239.8,0.875,0,242933,0,360000.0,728460.0,44694.0,44694.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6814947348878317,0.4118485559242397,-41.84109589041096,0.0,0.5,745.0,195.0,2,0.0,0.012768465165007858,1,0,574.0,1,88.0,1192.0,1,1,287.0,0.5,0,1,0,1,88.0,0,88702.25,1188.0,104882.0,1.0,0,140902,2,135000.0,269550.0,14112.0,14112.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6781820353621315,0.2881295999178507,-33.35616438356164,0.0,0.75,1155.0,4769.0,3,0.0,0.39170431211498974,1,0,523.0,1,293.0,1706.0,0,1,851.0,0.25,0,1,0,1,293.0,0,150630.33333333334,2467.0,24645.333333333343,0.6,0,327850,1,180000.0,358443.0,17563.5,17563.5,1.0,0.0,0.0,0.0,0.0,0.0
0.6490283340779857,0.5064842396679806,-29.621917808219177,0.0,0.3333333333333333,1428.0,592.0,1,0.0,0.05475397706252312,1,1,894.0,1,443.0,2007.0,0,0,1428.0,0.6666666666666666,0,1,0,0,443.0,0,293386.3333333334,1883.0,0.0,0.8,0,264751,1,216000.0,270000.0,13500.0,13500.0,1.0,0.0,0.0,0.0,0.0,0.0
0.61545280991348,0.3572932680336494,-42.27945205479452,0.0,0.7916666666666666,2789.0,8841.0,2,0.0,0.572900466562986,1,0,3255.0,1,161.0,4313.0,0,1,343.0,0.20833333333333334,0,1,0,1,161.0,1,434290.0579710145,3473.0,446914.8070175439,1.0,0,393984,0,306000.0,292500.0,19674.0,19674.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1545652281584149,0.5352762504724826,-23.24931506849315,0.5,0.0,0.0,977.0,2,0.0,0.11513080367664388,0,0,695.0,1,0.0,852.0,0,0,0.0,0.0,0,1,0,1,0.0,0,0.0,2873.0,0.0,0.5,0,448321,0,180000.0,254700.0,27558.0,27558.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5762932556447764,0.3876253444214701,-33.66301369863014,0.0,1.0,464.0,232.0,2,0.0,0.01888174493366973,1,1,936.0,1,464.0,3851.0,0,0,464.0,0.0,0,1,0,1,0.0,0,0.0,1330.0,0.0,0.0,0,433192,3,121500.0,117162.0,12559.5,12559.5,1.0,0.0,0.0,0.0,0.0,0.0
0.6159288373573854,0.5352762504724826,-33.93150684931507,0.0,0.0,0.0,423.0,1,0.0,0.03415421881308034,0,0,1453.0,0,0.0,4795.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,1477.0,0.0,0.75,0,389570,2,315000.0,835686.0,55845.0,55845.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5144687155613447,0.5064842396679806,-30.24109589041096,0.0,0.6666666666666666,1099.0,481.0,2,0.0,0.0435767349157456,1,1,423.0,1,442.0,2196.0,0,0,442.0,0.3333333333333333,0,1,0,0,612.0,0,116286.33333333334,4783.0,215824.5,0.4,0,331524,0,202500.0,981000.0,40086.0,40086.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7554701781732556,0.5460231970049609,-33.28767123287671,0.0,0.7272727272727273,2776.0,3038.0,2,0.0,0.2500411522633745,1,1,-0.0,0,235.0,3978.0,0,0,235.0,0.2727272727272727,0,1,0,1,666.0,1,616586.0727272729,630.0,726165.1428571428,0.75,0,381135,2,270000.0,540000.0,26109.0,26109.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4510825382652409,0.3376727217405312,-30.594520547945205,0.0,0.3333333333333333,1339.0,1786.0,3,0.0,0.15993552431270708,1,0,141.0,0,479.0,3306.0,1,1,1121.0,0.6666666666666666,0,1,0,0,479.0,1,199881.33333333334,5042.0,0.0,1.0,0,322726,0,337500.0,180000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4735068085708258,0.813917469762627,-43.66027397260274,0.25,1.0,2583.0,1123.0,3,0.125,0.07046937751004016,0,0,1889.0,1,629.0,4265.0,0,1,629.0,0.0,0,1,0,1,0.0,1,1909058.0,4115.0,1909058.0,0.625,0,133727,0,202500.0,358443.0,13639.5,13639.5,0.0,0.0,0.0,1.0,0.0,0.0
0.5709985015784695,0.2525986978339766,-40.66027397260274,0.07142857142857142,0.4,1110.0,2169.0,1,0.0,0.14614918132201335,0,0,820.0,1,505.0,2658.0,1,1,505.0,0.6,0,1,0,1,505.0,0,99323.3,8851.0,164738.0,0.35714285714285715,0,307513,0,225000.0,510853.5,27841.5,27841.5,0.0,0.0,0.0,1.0,0.0,0.0
0.7788709997526988,0.7597121819739279,-58.63835616438356,0.0,1.0,1838.0,1648.0,2,0.0,0.11873272799052507,0,0,1.0,1,717.0,4663.0,0,1,717.0,0.0,1,0,0,0,0.0,0,628320.5,9360.0,628320.5,0.0,0,221089,0,90000.0,651600.0,20938.5,20938.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7136496115913721,0.4031416766587513,-28.843835616438355,0.0,0.5,2647.0,2745.0,1,0.0,0.260733282674772,0,0,818.0,0,105.0,3094.0,0,1,958.0,0.5,0,1,0,1,105.0,0,638094.1000000001,4557.0,263361.8,1.0,0,289555,1,315000.0,521280.0,41062.5,41062.5,0.0,0.0,0.0,1.0,0.0,0.0
0.5739153817820374,0.5424451438613613,-45.95342465753425,0.0,0.75,2571.0,6136.0,2,0.0,0.36582602992905267,0,0,1330.0,0,373.0,301.0,1,0,2144.0,0.25,0,1,0,1,373.0,0,1012481.6666666666,448.0,45601.0,0.8571428571428571,0,325640,2,216000.0,98910.0,7164.0,7164.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0287126233294231,0.2678689358444539,-37.6958904109589,0.0,0.8333333333333334,2603.0,243.0,2,0.0,0.01766116723599099,1,0,541.0,0,368.0,4494.0,0,1,539.0,0.0,0,1,0,0,0.0,0,1147322.5666666667,143.0,1078921.2,1.0,1,134275,1,166500.0,180000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1972097400381921,0.5352762504724826,-51.86027397260274,0.5,0.0,0.0,1271.0,2,0.5,0.06714564953246342,1,0,990.0,0,0.0,2444.0,0,1,0.0,0.0,0,1,0,1,0.0,1,0.0,8926.0,0.0,0.5,0,402719,0,99000.0,124380.0,12744.0,12744.0,1.0,0.0,0.0,0.0,0.0,0.0
0.138613474093147,0.6479768603302221,-62.487671232876714,0.0,0.0,411.0,1648.0,3,0.0,0.11873272799052507,0,0,888.0,0,411.0,4010.0,0,1,0.0,1.0,1,0,0,1,411.0,0,0.0,6107.0,0.0,1.0,0,215937,0,108000.0,675000.0,32602.5,32602.5,0.0,1.0,0.0,0.0,0.0,0.0
0.2299502970627464,0.248535557339522,-46.75890410958904,0.35714285714285715,0.0,189.0,3375.0,2,0.0,0.19775004394445422,1,0,1898.0,0,189.0,609.0,0,1,0.0,1.0,0,1,0,1,189.0,0,0.0,9555.0,0.0,0.2857142857142857,0,205620,1,135000.0,315000.0,19165.5,19165.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6165959365720135,0.6430255641096323,-56.68767123287671,0.0,0.6666666666666666,1664.0,8373.0,1,0.0,0.40466869653472526,0,0,1687.0,1,530.0,4227.0,0,1,754.0,0.3333333333333333,0,1,0,1,530.0,0,169980.26666666666,7784.0,149136.99999999997,1.0,0,322181,0,103500.0,253737.0,14166.0,14166.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6863259322308325,0.3556387169923543,-46.88493150684931,0.2,0.75,431.0,4467.0,1,0.1,0.26102962659966106,1,0,455.0,1,166.0,619.0,1,1,312.0,0.25,0,1,0,0,166.0,0,12033.666666666666,16985.0,3937.0,0.4,0,245806,0,173250.0,1024290.0,30078.0,30078.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4699973796741582,0.3312508645909018,-51.47671232876712,0.5,0.0,314.0,9526.0,2,0.16666666666666666,0.5069987758795039,1,0,-0.0,1,258.0,2342.0,0,1,0.0,1.0,0,1,0,1,258.0,0,1568.0,12514.0,0.0,0.4166666666666667,1,169489,0,225000.0,562500.0,28849.5,28849.5,0.0,0.0,0.0,0.0,0.0,1.0
0.6231602777820684,0.5726825047161584,-34.74246575342466,0.3333333333333333,0.8571428571428571,1597.0,2282.0,3,0.0,0.17995426228215441,1,1,1576.0,1,342.0,4844.0,1,0,683.0,0.14285714285714285,0,1,1,1,342.0,0,196870.95238095243,6199.0,95944.26666666666,0.4166666666666667,0,279164,0,157500.0,900000.0,32017.5,32017.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6039689103782425,0.3457848024695955,-35.69315068493151,0.2,0.3333333333333333,1002.0,560.0,3,0.2,0.042984341418483264,1,0,1089.0,1,108.0,4102.0,0,1,348.0,0.6666666666666666,0,1,0,1,108.0,0,74446.27777777778,2115.0,118337.33333333334,0.8,0,319162,1,270000.0,1078200.0,34911.0,34911.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1489693485508452,0.5352762504724826,-49.463013698630135,0.0,1.0,1572.0,7524.0,2,0.0,0.4167497507477567,1,0,1490.0,0,1572.0,1597.0,0,1,1572.0,0.0,0,1,0,1,0.0,0,0.0,4860.0,0.0,1.0,0,114147,0,81000.0,675000.0,28597.5,28597.5,0.0,0.0,1.0,0.0,0.0,0.0
0.5052444440705988,0.5602843280409464,-37.18082191780822,0.0,0.5,736.0,2721.0,2,0.2857142857142857,0.20050106845479332,1,0,517.0,1,517.0,4820.0,1,1,736.0,0.5,0,1,0,1,517.0,0,23980.5,10335.0,0.0,0.5714285714285714,0,414025,1,135000.0,405000.0,23377.5,23377.5,0.0,1.0,0.0,0.0,0.0,0.0
0.378956159518558,0.5709165417729987,-23.682191780821917,0.0,0.5,499.0,1123.0,2,0.0,0.12991670522906063,1,0,701.0,1,432.0,440.0,0,0,499.0,0.5,0,1,0,1,432.0,0,2244.5,779.0,0.0,1.0,0,156391,0,135000.0,270000.0,28350.0,28350.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2221690664743604,0.5352762504724826,-37.58082191780822,0.6666666666666666,1.0,2588.0,1412.0,3,0.6666666666666666,0.102937960195378,1,0,17.0,1,2588.0,4371.0,1,1,2588.0,0.0,0,1,0,1,0.0,0,0.0,7.0,0.0,0.3333333333333333,1,200788,0,112500.0,225000.0,17775.0,17775.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4943384216818905,0.520897599048938,-45.21917808219178,0.0,0.7,2922.0,1377.0,3,0.0,0.08342926385943654,1,1,1077.0,1,173.0,36.0,1,0,823.0,0.3,0,1,0,1,173.0,0,837234.8999999999,1265.0,588639.2380952381,1.0,0,240034,0,229500.0,1609272.0,44383.5,44383.5,1.0,0.0,0.0,0.0,0.0,0.0
0.5337740579830904,0.6430255641096323,-59.945205479452056,0.0,0.625,2908.0,1648.0,2,0.0,0.11873272799052507,0,0,2634.0,1,408.0,4679.0,0,1,441.0,0.375,1,0,0,0,408.0,0,1174548.267857143,9571.0,1058407.0,1.0,0,212292,0,202500.0,555273.0,18040.5,18040.5,0.0,1.0,0.0,0.0,0.0,0.0
0.653082129097947,0.5531646987710016,-42.09315068493151,0.0,0.3333333333333333,2469.0,2908.0,2,0.0,0.18927362665972403,0,0,1541.0,0,85.0,2790.0,1,1,747.0,0.6666666666666666,0,1,0,1,85.0,1,655083.1,2739.0,1482642.0,1.0,0,322146,2,202500.0,1256400.0,36864.0,36864.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6290829308372451,0.5832379256761245,-44.06301369863014,0.6666666666666666,0.75,1713.0,531.0,2,0.0,0.03301622831561276,0,0,1957.0,1,330.0,4571.0,1,1,687.0,0.25,0,1,0,0,330.0,0,435758.25,1156.0,296665.3333333334,0.3333333333333333,1,244697,1,103500.0,135000.0,6750.0,6750.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7166609040397964,0.5352762504724826,-25.476712328767125,0.16666666666666666,0.0,0.0,367.0,1,0.3333333333333333,0.03946660931282934,0,1,1285.0,1,0.0,1577.0,0,0,0.0,0.0,0,1,0,1,0.0,0,0.0,2726.0,0.0,0.5,0,216553,1,112500.0,512446.5,34375.5,34375.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7009845098665359,0.5352762504724826,-57.843835616438355,0.0,0.0,0.0,7236.0,2,0.0,0.3427272296689244,1,0,784.0,1,0.0,4358.0,0,1,0.0,0.0,0,1,0,0,0.0,0,0.0,9453.0,0.0,0.5,0,109109,0,81000.0,373941.0,24723.0,24723.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7720366023463252,0.7981372313187245,-48.83013698630137,0.0,0.6666666666666666,2520.0,2181.0,2,0.0,0.12236997138528867,1,0,759.0,0,546.0,1369.0,1,1,2320.0,0.3333333333333333,0,1,0,1,546.0,1,1180625.3333333335,9845.0,20000.0,1.0,0,353939,0,270000.0,679500.0,28917.0,28917.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6568082932114575,0.4418358231994413,-48.59178082191781,0.0,0.6666666666666666,1202.0,3710.0,2,0.0,0.2091790708164186,1,1,592.0,0,81.0,1262.0,0,0,343.0,0.3333333333333333,0,1,0,1,81.0,0,136956.86111111112,3161.0,81573.9,1.0,1,186087,1,360000.0,1185282.0,34785.0,34785.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3881435483135705,0.1464420666789632,-49.26849315068493,0.5,0.25,856.0,527.0,2,0.0,0.029305455152088083,0,1,1571.0,1,484.0,1529.0,0,0,856.0,0.75,0,1,0,1,484.0,0,38496.0,5276.0,0.0,0.25,0,205092,1,180000.0,501435.0,24516.0,24516.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2622583692422573,0.5352762504724826,-28.731506849315068,0.0,0.6666666666666666,1486.0,721.0,3,0.0,0.06875178792791074,0,0,-0.0,1,322.0,647.0,1,1,322.0,0.3333333333333333,0,1,0,1,1183.0,0,364671.0,214.0,677448.0,1.0,0,111209,0,67500.0,276277.5,14593.5,14593.5,0.0,1.0,0.0,0.0,0.0,0.0
0.615644282368553,0.7662336700704004,-65.03561643835616,0.0,0.3333333333333333,2600.0,1648.0,2,0.0,0.11873272799052507,0,0,901.0,1,474.0,4787.0,0,1,2600.0,0.6666666666666666,1,0,0,1,474.0,0,1506625.3333333335,14556.0,0.0,1.0,0,318756,0,90000.0,215865.0,22117.5,22117.5,0.0,0.0,0.0,0.0,0.0,1.0
0.5561765956845396,0.6971469077844458,-63.05205479452055,0.0,0.6,2810.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,71.0,5493.0,0,1,1175.0,0.4,1,0,0,0,71.0,0,1350688.7000000002,6385.0,890530.3333333333,1.0,0,110428,0,90000.0,540000.0,21415.5,21415.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6091873552517415,0.1986200451074864,-28.71780821917808,0.5,0.6,1130.0,781.0,3,0.75,0.07450868154932265,0,0,1155.0,1,112.0,2707.0,0,1,645.0,0.4,0,1,0,1,112.0,0,176703.7,1006.0,67826.33333333334,0.5,1,158974,0,180000.0,545040.0,26640.0,26640.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6162546846630235,0.6075573001388961,-59.83835616438356,0.3333333333333333,0.8571428571428571,1629.0,1410.0,2,0.0,0.06455748363170184,1,0,1281.0,1,236.0,4536.0,0,1,236.0,0.14285714285714285,0,1,0,0,936.0,1,200253.61904761902,6054.0,240262.26666666666,0.5,0,212855,0,450000.0,754740.0,21627.0,21627.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1631870354642708,0.5352762504724826,-35.64383561643836,0.0,0.0,0.0,1177.0,2,0.0,0.09046887009992313,0,0,370.0,1,0.0,5224.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,1655.0,0.0,1.0,0,240239,2,90000.0,384048.0,18810.0,18810.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3091616454231827,0.5352762504724826,-39.97260273972603,0.0,0.0,0.0,1895.0,2,0.0,0.12988348183687456,1,0,296.0,0,0.0,5100.0,1,1,0.0,0.0,0,1,0,1,0.0,1,0.0,7159.0,0.0,1.0,0,394716,0,112500.0,207396.0,16384.5,16384.5,0.0,1.0,0.0,0.0,0.0,0.0
0.3245333031550094,0.6092756673894402,-64.77534246575343,0.0,0.6666666666666666,2492.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,0,239.0,4795.0,0,1,458.0,0.3333333333333333,1,0,0,1,239.0,0,1008675.7666666666,7220.0,1182199.0,0.0,0,176016,0,90000.0,95940.0,10201.5,10201.5,1.0,0.0,0.0,0.0,0.0,0.0
0.6956267329263471,0.5495965024956946,-36.16712328767123,0.14285714285714285,0.0,1115.0,1319.0,2,0.0,0.09991667297931975,1,0,-0.0,1,1115.0,5239.0,0,1,0.0,1.0,0,1,0,1,1115.0,0,0.0,2326.0,0.0,0.8571428571428571,0,236202,2,135000.0,152820.0,10080.0,10080.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6732947364282654,0.4902575124990026,-58.97808219178082,0.0,0.3333333333333333,759.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,207.0,2670.0,0,1,641.0,0.6666666666666666,1,0,0,1,207.0,0,56995.6,896.0,6962.0,1.0,0,249642,0,126000.0,605439.0,31041.0,31041.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0749280605563741,0.4014074137749511,-45.90958904109589,0.0,1.0,1280.0,1365.0,2,0.0,0.08145849495733126,1,0,475.0,1,967.0,241.0,0,1,967.0,0.0,0,1,0,1,0.0,0,48984.5,8284.0,48984.5,1.0,0,306005,0,112500.0,490495.5,30136.5,30136.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7624109639553461,0.6058362647264226,-40.654794520547945,0.2222222222222222,0.8888888888888888,2137.0,299.0,2,0.1111111111111111,0.02014960576858279,1,0,1204.0,1,137.0,2226.0,0,1,137.0,0.1111111111111111,0,1,0,1,195.0,1,458195.25000000006,3342.0,349600.21428571444,0.5555555555555556,0,129908,3,184500.0,1065681.0,45148.5,45148.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5481847059360629,0.5602843280409464,-53.81369863013698,0.0,0.42857142857142855,2519.0,7933.0,3,0.0,0.4038794420120151,1,0,726.0,0,390.0,3088.0,1,1,1263.0,0.5714285714285714,0,1,1,1,390.0,0,832200.4761904762,1373.0,377004.3333333333,1.0,0,321651,0,157500.0,381528.0,14512.5,14512.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6209547456892328,0.5352762504724826,-31.561643835616437,0.0,1.0,1686.0,826.0,2,0.0,0.07170138888888888,0,0,2.0,1,1686.0,3748.0,0,0,1686.0,0.0,0,1,0,1,0.0,0,0.0,3021.0,0.0,0.0,0,278818,0,90000.0,284400.0,8752.5,8752.5,0.0,1.0,0.0,0.0,0.0,0.0
0.2948779762938071,0.5709165417729987,-57.24109589041096,0.0,1.0,2405.0,1648.0,3,0.0,0.11873272799052507,0,0,2598.0,1,215.0,4315.0,0,1,215.0,0.0,1,0,0,0,0.0,0,1447857.0,12141.0,1447857.0,1.0,0,414379,0,144000.0,1125000.0,47794.5,47794.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5054466960846705,0.1096264336424546,-45.58082191780822,0.0,0.0,443.0,2674.0,2,0.5,0.1607260924445513,1,0,-0.0,0,234.0,187.0,0,1,0.0,1.0,0,1,0,1,234.0,1,14560.333333333332,9274.0,0.0,1.0,0,122064,0,180000.0,177768.0,11488.5,11488.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7350533371250841,0.5656079814115492,-58.38082191780822,0.3333333333333333,0.2,886.0,1648.0,2,0.0,0.11873272799052507,0,0,2254.0,1,191.0,4482.0,0,1,886.0,0.8,1,0,0,1,191.0,0,79661.7,9191.0,0.0,0.6666666666666666,0,151600,0,121500.0,284400.0,16011.0,16011.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2225358393060752,0.2525986978339766,-24.945205479452056,0.3333333333333333,0.6666666666666666,276.0,147.0,2,0.25,0.01614497528830313,1,0,1430.0,0,155.0,1786.0,0,1,155.0,0.3333333333333333,0,1,0,1,276.0,0,4180.333333333333,2852.0,220.5,0.4166666666666667,0,443074,1,135000.0,640080.0,19534.5,19534.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5770032659709551,0.7503751495159068,-51.8054794520548,0.0,0.75,1288.0,5401.0,2,0.0,0.285631180919139,0,0,3016.0,1,99.0,2437.0,0,1,660.0,0.25,0,1,0,1,99.0,0,323386.9166666667,1328.0,128596.0,0.0,0,152375,0,90000.0,288873.0,16258.5,16258.5,1.0,0.0,0.0,0.0,0.0,0.0
0.2556161560213347,0.6127042441012546,-64.35616438356165,0.0,0.4,2721.0,1648.0,2,0.0,0.11873272799052507,0,0,1829.0,1,67.0,4478.0,0,1,1981.0,0.6,1,0,0,1,67.0,0,1467923.2,7290.0,273800.0,1.0,0,295277,0,126000.0,900000.0,46084.5,46084.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6431883471617131,0.5064842396679806,-52.69315068493151,0.25,0.6666666666666666,500.0,2098.0,1,0.0,0.10908334633182551,0,0,933.0,1,107.0,1708.0,1,1,453.0,0.3333333333333333,0,1,0,0,107.0,0,46062.333333333336,1708.0,1104.5,0.75,0,318941,0,126000.0,270000.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6169370736497631,0.5442347412142162,-39.78904109589041,0.0,0.0,737.0,3233.0,2,0.0,0.22261240790470288,1,0,132.0,1,340.0,276.0,0,1,0.0,1.0,0,1,0,0,340.0,0,78804.5,1093.0,0.0,1.0,0,233694,0,90000.0,315000.0,15750.0,15750.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3912328084483833,0.5352762504724826,-36.986301369863014,0.0,0.0,0.0,3224.0,2,0.0,0.2388148148148148,0,0,242.0,0,0.0,2319.0,1,1,0.0,0.0,0,1,0,1,0.0,0,0.0,265.0,0.0,1.0,0,449385,0,202500.0,305640.0,36400.5,36400.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6545471888011264,0.4596904504249018,-52.446575342465756,0.0,0.6,684.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,204.0,2682.0,0,1,350.0,0.4,1,0,0,1,204.0,0,42053.8,6822.0,28689.333333333332,1.0,0,317393,0,139500.0,675000.0,21906.0,21906.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6129137398441811,0.1455428133497032,-47.83287671232877,0.0,0.875,400.0,2432.0,3,0.0,0.13929778337820037,1,0,2025.0,1,116.0,988.0,0,1,139.0,0.125,0,1,0,0,116.0,0,12411.839285714286,2062.0,11066.666666666662,1.0,0,147231,0,56700.0,495000.0,15966.0,15966.0,0.0,1.0,0.0,0.0,0.0,0.0
